experiment,read,promoter,rbs,gene,terminator
M,8cd078e9-9e3f-4113-8195-b3bf09cb7ec7,J23116,RBSc13,G_24769,T3_ECK120033737
M,8ac19713-d2fc-43b2-a682-7af4a8eab569,J23102,RBSc36,siaT,T1_L3S2P55
M,fd2b4369-6293-4540-bdac-0e93fbdd88e6,J23113,RBSc36,igoT,T1_L3S2P55
M,8c253845-b1a2-4eb5-b2cb-2f9b375d224f,J23116,RBSc13,G_24769,T3_ECK120033737
M,847889a6-1b34-4b8d-826d-b3c5dc8e48f5,J23113,RBSc13,igoT,T1_L3S2P55
M,b7d6c7c9-87fc-488f-9cb0-bddaf335e462,J23100,RBSc42,siaT,T1_L3S2P55
M,0285eba0-31ff-46f1-8cf1-5a85e883e7af,J23100,RBSc42,siaT,T1_L3S2P55
M,4d2e8539-84dc-4201-9afd-33e4ddbe0828,J23113,RBSc33,igoT,T1_L3S2P55
M,f30c4186-c7a9-4162-95e5-243e42ce61ec,J23113,RBSc36,siaT,T1_L3S2P55
M,c2340138-4abb-45f2-89f3-e233888c99fb,J23113,RBSc44,siaT,T1_L3S2P55
M,b1f63357-11b0-4a1f-98c0-e856df5a0661,J23113,RBSc44,siaT,T1_L3S2P55
M,755f78e1-b8eb-4d7e-bf20-d2bc2e519e31,J23113,RBSc36,igoT,T1_L3S2P55
M,759f1471-68f2-4990-aa15-d8ee7dabbdcf,J23107,RBSc36,igoT,T1_L3S2P55
M,d98c8010-e771-4f65-9099-bdcd049c54c6,J23118,RBSc36,siaT,T1_L3S2P55
M,38fadba3-18ef-4af9-987a-07c344f61330,J23113,RBSc13,igoT,T3_ECK120033737
M,2a829727-1865-40d8-ac1c-f4734845bb93,J23118,RBSc42,siaT,T1_L3S2P55
M,2a829727-1865-40d8-ac1c-f4734845bb93,J23113,RBSc36,G_24769,T3_ECK120033737
M,04507c22-5dd8-4d5d-9d97-0e292faa8129,J23100,RBSc36,siaT,T1_L3S2P55
M,c26c36d2-66fc-4976-aa78-660ed7d6c5a6,J23113,RBSc36,siaT,T1_L3S2P55
M,72d5839e-9427-477d-a470-7fc427c9e8fc,J23102,RBSc36,siaT,T1_L3S2P55
M,47778639-d2e1-4c50-b9a1-65e98501100e,J23118,RBSc42,siaT,T1_L3S2P55
M,29086807-dc05-4ee4-a3a0-8aaaa97feb1e,J23118,RBSc42,siaT,T1_L3S2P55
M,c6680702-31c0-43ab-a86f-ff4b9af57f7a,J23102,RBSc36,siaT,T1_L3S2P55
M,66548814-b1b9-4ddc-ae37-fea34f2ac26f,J23113,RBSc36,siaT,T1_L3S2P55
M,b9ec08a1-8134-44de-83f4-288da2119d55,J23107,RBSc33,siaT,T1_L3S2P55
M,e7aa8ac0-496c-43ca-9dbd-dc8841dcba56,J23107,RBSc33,siaT,T1_L3S2P55
M,0519f08f-b108-4fcf-9049-d96263f3317b,J23113,RBSc13,igoT,T1_L3S2P55
M,8f329dca-42bc-46fc-888b-a3b97d43b4c4,J23102,RBSc36,siaT,T1_L3S2P55
M,b13372dc-7fb2-4c38-8c22-88a2550a50a3,J23113,RBSc44,siaT,T1_L3S2P55
M,6b930694-9d6b-4d4d-a3cb-75625cd24ebd,J23113,RBSc44,siaT,T1_L3S2P55
M,018ca816-fd12-477f-a662-f8eefc0840f2,J23113,RBSc44,dctM:siaM,T3_ECK120033737
M,1c5648df-aa46-4530-88b9-511b912cfbf7,J23113,RBSc13,igoT,T1_L3S2P55
M,64708ee8-8e55-419c-ab39-d7ba40120c60,J23113,RBSc44,siaT,T1_L3S2P55
M,f5cb5e19-1169-45ec-a8a9-6e4e902600a6,J23102,RBSc36,siaT,T1_L3S2P55
EF1,f58a56a4-9215-457a-a1ef-2942906902b6,J23107,RBSc36,symE,T2_L3S2P21
EF1,687e9abd-f886-4283-a7ce-225d298a29b8,J23116,RBSc58,symE,T2_L3S2P21
EF1,b1ef419b-8bd1-459c-acf9-b3c167278548,J23102,RBSc58,symE,T2_L3S2P21
EF1,84cbd50b-969d-4724-a4a5-3d1595820444,J23107,RBSc36,symE,T2_L3S2P21
EF1,873e3763-6d7f-4b30-b1df-36abd479ed5a,J23107,RBSc36,pac,T1_L3S2P55
EF1,f3985bf9-40e5-475a-808d-e8018ce3ee0e,J23100,RBSc36,pac,T1_L3S2P55
EF1,0d671a38-737c-475f-9fb1-b34a5dc0ef81,J23113,RBSc58,symE,T2_L3S2P21
EF1,0d671a38-737c-475f-9fb1-b34a5dc0ef81,J23107,RBSc36,pac,T1_L3S2P55
EF1,e4fa7d1c-d418-4457-a2ac-998da00dfd16,J23102,RBSc36,pac,T1_L3S2P55
EF1,83ce6027-53f7-4fcf-8e50-b1668ff7debb,J23116,RBSc44,symE,T2_L3S2P21
EF1,88260580-b34b-4437-8c42-f80dcb5ff67f,J23113,RBSc36,pac,T1_L3S2P55
EF1,aa973ca5-163c-46f2-b14f-cde47010e6ca,J23118,RBSc36,symE,T2_L3S2P21
EF1,294ff283-f6c3-40b6-a47b-a60fed539017,J23107,RBSc36,symE,T2_L3S2P21
EF1,5c9d81c6-b943-4933-94f3-8ff015c74838,J23100,RBSc36,symE,T2_L3S2P21
EF1,a6fdf72f-b90a-46a7-8ef7-a3d52fe4ed70,J23116,RBSc36,pac,T1_L3S2P55
EF1,e9637fa1-644b-4f23-993c-e9e51a825df1,J23107,RBSc36,symE,T2_L3S2P21
EF1,14f0b109-c8a5-434f-b905-32238f53fc5c,J23116,RBSc36,pac,T1_L3S2P55
EF1,c2442546-714b-4e98-8852-c86095ce6ac2,J23113,RBSc44,symE,T2_L3S2P21
EF1,bf737057-0dff-43de-a2cb-48e7efb61638,J23118,RBSc36,symE,T2_L3S2P21
EF1,a4b89dac-99ed-44ba-9b32-77d783a75954,J23113,RBSc58,symE,T2_L3S2P21
EF1,c4765501-0991-46b1-9fe4-33b9e6ed1966,J23113,RBSc36,symE,T2_L3S2P21
EF1,bd12f57e-0068-4727-be39-1104d115c152,J23118,RBSc36,pac,T1_L3S2P55
EF1,b4e31829-4200-4100-bd7e-637ded81357a,J23116,RBSc36,pac,T1_L3S2P55
EF1,2c5bcd0f-90db-4cc7-8703-a3c8698fcd57,J23116,RBSc36,symE,T2_L3S2P21
EF1,e3929e35-b121-4892-8d90-ea0f271121bd,J23113,RBSc36,pac,T1_L3S2P55
EF1,4545ac11-128c-4d2e-a424-f973bb68dfbc,J23107,RBSc36,symE,T2_L3S2P21
EF1,d339a82c-a7ba-49f9-9ba9-a2559ab243b9,J23116,RBSc36,symE,T2_L3S2P21
EF1,fdbed8ba-4380-464a-aaa5-87f270bf2e3b,J23118,RBSc36,symE,T2_L3S2P21
EF1,726d05cd-5433-4675-9e30-359691db2e12,J23107,RBSc42,symE,T2_L3S2P21
EF1,3b4308e6-c78e-4208-9f4e-f8f2aef8b598,J23113,RBSc13,symE,T2_L3S2P21
EF1,5bba18dd-0a70-4b80-94cb-79cdb6f61f66,J23118,RBSc36,symE,T2_L3S2P21
EF1,a4953d41-3212-4ee9-a4f6-987e0e962790,J23116,RBSc36,symE,T2_L3S2P21
EF1,da02a369-da0f-48c5-90d3-701a6491fcd7,J23116,RBSc36,symE,T2_L3S2P21
EF1,47e8f455-fa16-48a7-962b-5bcb26a1ed6f,J23107,RBSc36,pac,T1_L3S2P55
EF1,34877472-003c-4f42-96cc-9a65f78d71c4,J23116,RBSc13,symE,T2_L3S2P21
EF1,54b904d3-e4f7-4d60-8739-d70ea94677c2,J23113,RBSc36,symE,T2_L3S2P21
EF1,e9ed5872-7754-429b-950c-e179328d0922,J23107,RBSc36,symE,T2_L3S2P21
EF1,73dc22a9-fd39-4485-ba20-6a686b43e69c,J23107,RBSc42,symE,T2_L3S2P21
EF1,1e07f194-00ae-4455-b1ca-e050895a1982,J23113,RBSc58,symE,T2_L3S2P21
EF1,22294896-d008-4b75-a285-8eb03f994e32,J23118,RBSc36,symE,T2_L3S2P21
EF1,754a712d-8cee-46d5-b736-5e4d5909f4f1,J23116,RBSc36,pac,T1_L3S2P55
EF1,754a712d-8cee-46d5-b736-5e4d5909f4f1,J23118,RBSc42,symE,T2_L3S2P21
EF1,ae03751a-6570-4f1b-8a7e-92a26ac0e1a1,J23113,RBSc33,symE,T2_L3S2P21
EF1,29d2b877-d84b-4353-aee0-72d3d76bef3b,J23113,RBSc44,symE,T2_L3S2P21
EF1,4f8a9723-43ca-4b89-8520-b3e0c84fede2,J23118,RBSc36,pac,T1_L3S2P55
EF1,2be954d1-ff2a-444d-8eec-a193538f67a6,J23113,RBSc13,symE,T2_L3S2P21
EF1,533be9bd-e345-4ffb-994a-bec9d70b0d39,J23107,RBSc36,symE,T2_L3S2P21
EF1,973febe1-e369-4bf3-9539-2524145031d9,J23116,RBSc36,pac,T1_L3S2P55
EF1,b157498b-d2ec-4302-8ac9-f17dcee152cb,J23107,RBSc42,symE,T2_L3S2P21
EF1,797cc66a-febb-4361-b430-f50f41db41e0,J23102,RBSc36,pac,T1_L3S2P55
EF1,4be9ba8c-6f30-437a-9e85-331efb76f3dd,J23113,RBSc42,symE,T2_L3S2P21
EF1,3faafaa3-94e4-40a1-aa45-f8f23e7943f5,J23113,RBSc36,symE,T2_L3S2P21
EF1,65dcd5ce-766c-4651-8a68-919545f7ccae,J23118,RBSc42,symE,T2_L3S2P21
EF1,84c59ff6-8ab9-4fb4-9f76-d801f1730d85,J23113,RBSc13,symE,T2_L3S2P21
EF1,79c63994-4caa-4f46-b4e1-4dae65c744bc,J23113,RBSc36,pac,T1_L3S2P55
EF1,08abec41-7680-4e9a-aae5-a4100a415249,J23113,RBSc36,symE,T2_L3S2P21
EF1,ce563dd5-a1ea-48d2-b7d2-a42dee3c28c6,J23118,RBSc42,symE,T2_L3S2P21
EF1,4440c1e2-b47e-4d4f-8324-67843888ee46,J23107,RBSc42,symE,T2_L3S2P21
EF1,1fd2e24b-e397-4abc-b7c2-87891d25880f,J23116,RBSc36,symE,T2_L3S2P21
EF1,0a3254bf-e4db-4467-97b9-5d3d1790b422,J23107,RBSc36,pac,T1_L3S2P55
EF1,0a3254bf-e4db-4467-97b9-5d3d1790b422,J23113,RBSc42,symE,T2_L3S2P21
EF1,5c14e597-165a-4c66-ae54-d89a23668f4b,J23118,RBSc36,symE,T2_L3S2P21
EF1,fa80a48c-da6e-47f5-8f79-564dc6641b61,J23107,RBSc36,pac,T1_L3S2P55
EF1,beb74774-1d6a-46cb-864d-d5aa9bf61786,J23116,RBSc58,symE,T2_L3S2P21
EF1,30c19bd1-a749-42f7-a7df-4a325c68f376,J23113,RBSc36,symE,T2_L3S2P21
EF1,fc1f19d5-e018-4e44-887d-99912dd70c26,J23102,RBSc36,pac,T1_L3S2P55
EF1,610f60ce-9a1b-4862-a47a-8650b3a995fe,J23102,RBSc36,pac,T1_L3S2P55
EF1,610f60ce-9a1b-4862-a47a-8650b3a995fe,J23113,RBSc13,symE,T2_L3S2P21
EF1,7f4aa6c1-e2db-4433-bd4c-0fb94332211e,J23118,RBSc36,pac,T1_L3S2P55
EF1,fc37170e-bf9d-48eb-bb91-2d7e53cf1b8e,J23107,RBSc36,symE,T2_L3S2P21
EF1,aaecb7cc-2317-46d0-91c2-fc2a5d143233,J23107,RBSc58,symE,T2_L3S2P21
EF1,df7f5a76-bbd2-4658-8366-bae28b56454b,J23107,RBSc58,symE,T2_L3S2P21
EF1,b63e95e7-f023-4dea-bd78-b5fa25078229,J23116,RBSc36,pac,T1_L3S2P55
EF1,51bd778c-dbcb-4a37-8fe1-20d63900caf6,J23107,RBSc36,symE,T2_L3S2P21
EF1,0c89c93a-e847-4382-b675-e74a40b10722,J23113,RBSc36,symE,T2_L3S2P21
EF1,4d6d8ed2-f8c8-43c6-997f-317530e60bed,J23113,RBSc13,symE,T2_L3S2P21
EF1,e0fd491b-f5ab-4f5b-983c-9a276cb6de3a,J23107,RBSc42,symE,T2_L3S2P21
EF1,60992808-bb23-4052-9718-20728ecc1bcf,J23118,RBSc36,pac,T1_L3S2P55
EF1,affbcb1d-89e9-4b17-9dd7-66c2f927eb5a,J23113,RBSc36,pac,T1_L3S2P55
EF1,444144f8-3391-4175-8577-93385737ba5e,J23107,RBSc36,pac,T1_L3S2P55
EF1,eca6c194-df16-4531-a331-eb327c4035c6,J23116,RBSc36,symE,T2_L3S2P21
EF1,3aac7fad-f5a0-41da-a5d6-d18a1e1c27f1,J23113,RBSc13,symE,T2_L3S2P21
EF1,9cb1fe86-229d-4850-ade7-ca3f85d758c0,J23116,RBSc36,symE,T2_L3S2P21
EF1,b330054a-0257-49bf-8614-aa8f27db462a,J23102,RBSc36,symE,T2_L3S2P21
EF1,36523e2f-e0f3-4fc2-8c70-ccb6e4d4d5c9,J23100,RBSc42,symE,T2_L3S2P21
EF1,b84f5624-3d78-4bed-9b9d-79a62762f73f,J23107,RBSc58,symE,T2_L3S2P21
EF1,766725f4-074a-4c00-aeeb-6a056ebd81f5,J23107,RBSc36,symE,T2_L3S2P21
EF1,625a9fa5-dafd-46e3-9797-ae93540f0ea1,J23118,RBSc42,symE,T2_L3S2P21
EF1,fd5fe89d-4830-491d-9880-13713e40749b,J23107,RBSc58,symE,T2_L3S2P21
EF1,9ae74d87-30a2-4e13-b148-b5b9b1a5ca0b,J23107,RBSc36,symE,T2_L3S2P21
EF1,ec967c1f-c6cc-4c0e-9cc7-9133b41cc855,J23107,RBSc36,symE,T2_L3S2P21
EF1,6dee0a9c-9f07-432d-98f7-6f814c237d64,J23116,RBSc36,symE,T2_L3S2P21
EF1,5a4a4a83-1b36-44f6-aa6e-c48f261aad31,J23116,RBSc36,symE,T2_L3S2P21
EF1,a9d50d20-cc4b-4d72-b7ee-fa264ec1554f,J23118,RBSc42,symE,T2_L3S2P21
EF1,fc90cc7c-cc35-44a9-bcd2-eef7010e76eb,J23107,RBSc58,symE,T2_L3S2P21
EF1,c1cc9494-2274-46a2-b402-2282cef5a064,J23113,RBSc36,symE,T2_L3S2P21
EF1,f6e81434-e249-4b54-8011-55f0ec8677dd,J23113,RBSc58,symE,T2_L3S2P21
EF1,9d903715-95ee-4044-bfef-ba42457eef5c,J23113,RBSc44,symE,T2_L3S2P21
EF1,ca0fe121-0c68-4d15-9935-b6441cbef3e1,J23113,RBSc33,symE,T2_L3S2P21
EF1,6ec26567-b93a-4fca-9c39-41987c03648f,J23113,RBSc13,symE,T2_L3S2P21
EF1,d8417ac8-f392-445b-888a-52adf1e19175,J23118,RBSc36,symE,T2_L3S2P21
EF1,d45ca67e-c0a0-4add-9c84-bc924adfad2d,J23113,RBSc42,symE,T2_L3S2P21
EF1,566e7858-dc3c-46c3-9dd4-ac60c575aab1,J23118,RBSc42,symE,T2_L3S2P21
EF1,e1353dc2-c741-4b9b-935e-965cf297a973,J23102,RBSc36,pac,T1_L3S2P55
EF1,e1353dc2-c741-4b9b-935e-965cf297a973,J23107,RBSc58,symE,T2_L3S2P21
EF1,c081c315-dca6-4b40-a99b-a1108a54b75a,J23118,RBSc42,symE,T2_L3S2P21
EF1,e3bd6ad1-61df-4b4b-a014-de69c204d295,J23107,RBSc36,symE,T2_L3S2P21
EF1,5c745d3e-c2e5-4024-8f4c-902b0c88a8e8,J23107,RBSc36,symE,T2_L3S2P21
EF1,7a72ee68-3461-4aaa-95d3-193752a427ec,J23107,RBSc36,symE,T2_L3S2P21
EF1,00f6dee8-e033-4c04-9e23-6c658566c84e,J23118,RBSc36,symE,T2_L3S2P21
EF1,4721f941-82d1-4806-ac46-019ee6451965,J23116,RBSc36,symE,T2_L3S2P21
EF1,e1368933-36f2-46c7-a8f2-030db074f893,J23116,RBSc36,pac,T1_L3S2P55
EF1,e1368933-36f2-46c7-a8f2-030db074f893,J23113,RBSc13,symE,T2_L3S2P21
EF1,8903c204-2d31-48e7-b1b7-ec460f75cc67,J23113,RBSc13,symE,T2_L3S2P21
EF1,465004b8-5835-43e7-ab6e-7dacb5fb4cbd,J23113,RBSc36,pac,T1_L3S2P55
EF1,219aaeef-b997-487c-964a-de66619b8a77,J23118,RBSc42,symE,T2_L3S2P21
EF1,2c674169-bf10-46bb-addd-44a328cc560e,J23107,RBSc42,symE,T2_L3S2P21
EF1,e09d4b87-299d-43f0-9535-f3031a0b0a8d,J23113,RBSc58,symE,T2_L3S2P21
EF1,a352f76a-140f-4c05-aa55-e883d7e38d6e,J23107,RBSc36,symE,T2_L3S2P21
EF1,27f7eae9-b7c4-4803-8516-9cd8d0d7c0ea,J23113,RBSc36,symE,T2_L3S2P21
EF1,5d735314-0836-4b45-9326-d6cb5968b7fd,J23113,RBSc42,symE,T2_L3S2P21
EF1,fcb23830-89b9-4d82-b7d5-a0005824c2f3,J23100,RBSc36,pac,T1_L3S2P55
EF1,f8611e58-5dae-4db5-af51-6bd7221cd200,J23113,RBSc33,symE,T2_L3S2P21
EF1,82295f71-c3c4-4695-bbe1-b4ca9ff8c77d,J23113,RBSc36,pac,T1_L3S2P55
EF1,4b6f28c8-9fef-4e78-b250-fb582c4251b7,J23107,RBSc58,symE,T2_L3S2P21
EF2,0c81cc81-3324-4a40-8732-565332383901,J23107,RBSc36,symE,T2_L3S2P21
EF2,0469adb3-86e6-4cfe-9a9c-8deed88c5592,J23118,RBSc36,symE,T2_L3S2P21
EF2,09950408-752f-42bf-be9e-b73721afdf67,J23118,RBSc36,pac,T1_L3S2P55
EF2,43f2315c-3837-4ccd-9caa-601971d87009,J23113,RBSc58,symE,T2_L3S2P21
EF2,4558e475-cd41-4e5c-9fd3-2b13b7e49916,J23113,RBSc58,symE,T2_L3S2P21
EF2,d1332462-dc90-4738-b8e3-912530e78152,J23116,RBSc44,symE,T2_L3S2P21
EF2,32689bca-03ff-40b2-a96d-424700a2e645,J23116,RBSc44,symE,T2_L3S2P21
EF2,564a5beb-df2d-4e3b-9355-452be91ea2aa,J23113,RBSc36,pac,T1_L3S2P55
EF2,2c596424-0512-41f8-89ea-2c32921afded,J23107,RBSc36,symE,T2_L3S2P21
EF2,fc7356c2-8d40-4b7d-b934-d7d1b94bd55b,J23116,RBSc36,symE,T2_L3S2P21
EF2,e27e7cfd-a98b-4978-8a13-f59cafb36eab,J23118,RBSc36,symE,T2_L3S2P21
EF2,a5aa8007-2aab-4f8c-a2d6-5a4053df2ff7,J23116,RBSc36,pac,T1_L3S2P55
EF2,16055388-e632-4504-98ae-e54b2493e724,J23116,RBSc36,pac,T1_L3S2P55
EF2,16055388-e632-4504-98ae-e54b2493e724,J23118,RBSc42,symE,T2_L3S2P21
EF2,6334bfb3-8b11-457e-b23a-f76da9011f6a,J23116,RBSc36,symE,T2_L3S2P21
EF2,da049a1a-9c36-472b-b189-bec6a800b4b4,J23102,RBSc44,symE,T2_L3S2P21
EF2,5369a215-6f5f-4306-a3e8-e7da37118c28,J23116,RBSc36,pac,T1_L3S2P55
EF2,485eeb9f-8488-44ff-9ccc-e745cd61282f,J23113,RBSc36,pac,T1_L3S2P55
EF2,485eeb9f-8488-44ff-9ccc-e745cd61282f,J23107,RBSc42,symE,T2_L3S2P21
EF2,e5ad86ad-75d0-4d96-ad4f-2c9d1dcf7a89,J23102,RBSc36,symE,T2_L3S2P21
EF2,7c486736-2f65-41dd-8dc4-28e1c4ddd37c,J23116,RBSc44,symE,T2_L3S2P21
EF2,c1cfc931-5809-4baa-b45f-f727a2b65c54,J23107,RBSc58,symE,T2_L3S2P21
EF2,83fe7f07-0caf-428c-9df8-acbeb12777a2,J23113,RBSc36,symE,T2_L3S2P21
EF2,d0c5c4e0-c1d3-43e3-87ea-08f6e9da1101,J23118,RBSc42,symE,T2_L3S2P21
EF2,9f0379b9-ee43-404d-862a-ad8d824c4b2e,J23107,RBSc36,symE,T2_L3S2P21
EF2,3b51cf79-de61-477a-aa6d-3cf3953200bf,J23100,RBSc36,symE,T2_L3S2P21
EF2,cf514e54-11fa-4a37-8843-7df7bd902c6c,J23107,RBSc42,symE,T2_L3S2P21
EF2,ae50a0a3-934b-4cb2-a847-02074977a8d8,J23116,RBSc36,pac,T1_L3S2P55
EF2,064de854-6f0e-421f-b420-751fc8377e04,J23113,RBSc36,pac,T1_L3S2P55
EF2,9b9e91af-3cb9-4c9f-b60a-c52a9d5c3610,J23113,RBSc13,symE,T2_L3S2P21
EF2,25403ca5-1020-47ca-ac9b-b52e0524fb05,J23107,RBSc36,symE,T2_L3S2P21
EF2,9c8ea823-ca1c-47f6-8780-6319654c9308,J23107,RBSc42,symE,T2_L3S2P21
EF2,b0505022-53f3-468a-906a-2f58a7087b2d,J23118,RBSc36,symE,T2_L3S2P21
EF2,93b419c9-45e4-445d-83e3-6b1af2c6becc,J23113,RBSc36,pac,T1_L3S2P55
EF2,1042dc7f-fc56-4961-87b3-aaa0809b43bd,J23118,RBSc36,symE,T2_L3S2P21
EF2,ab8df57e-76dc-49dc-942a-0bd10fd9812a,J23116,RBSc36,pac,T1_L3S2P55
EF2,55fc9cf7-3709-41df-bb94-d4222660fd86,J23113,RBSc13,symE,T2_L3S2P21
EF2,cca8920a-4235-423c-9e75-a250f9a8bdc5,J23118,RBSc36,symE,T2_L3S2P21
EF2,690954ef-b247-40ae-97df-0d8e4e0b79fd,J23100,RBSc42,symE,T2_L3S2P21
EF2,622a68e4-8529-41f8-baa4-4de45f533000,J23116,RBSc36,pac,T1_L3S2P55
EF2,e3a8a4b0-f68d-4f95-9761-8058c6389f51,J23113,RBSc36,pac,T1_L3S2P55
EF2,7bfdb7b1-9c73-45dc-a49e-d5128bb7143e,J23118,RBSc42,symE,T2_L3S2P21
EF2,ea6d16f3-bd25-4d98-8829-2237f003ec04,J23107,RBSc36,symE,T2_L3S2P21
EF2,2b7c4504-f26b-4fab-8cdf-e147a8cb90c8,J23113,RBSc42,symE,T2_L3S2P21
EF2,fde0f0e6-1915-4df9-a0b7-f78af949c8ec,J23113,RBSc58,symE,T2_L3S2P21
EF2,9bc4af1c-54d8-41d7-8033-80950e4ac2eb,J23116,RBSc36,symE,T2_L3S2P21
EF2,50c3212b-c780-4580-8d86-74c741229991,J23100,RBSc36,symE,T2_L3S2P21
EF2,8f07ed81-def0-42a6-be92-82a88f999f03,J23116,RBSc36,symE,T2_L3S2P21
EF2,4abfbca3-9500-476e-92f5-68da24b0c0eb,J23113,RBSc36,symE,T2_L3S2P21
EF2,22045f37-0854-4721-a364-81e6e8e328fe,J23113,RBSc36,pac,T1_L3S2P55
EF2,a82e85fb-f47e-407a-8002-f933507531c7,J23118,RBSc42,symE,T2_L3S2P21
EF2,f9314e56-9ad1-438c-88d0-af7c1b17a726,J23118,RBSc36,pac,T1_L3S2P55
