experiment,gene_combo,n,n_experiment,%
EF1,pac;symE,0,1633,0
EF1,pac,710,1633,43.5
EF1,symE,361,1633,22.1
EF1,,562,1633,34.4
EF2,pac;symE,0,793,0
EF2,pac,346,793,43.6
EF2,symE,159,793,20.1
EF2,,288,793,36.3
M,G_24769;dctM:siaM;igoT;siaT,0,580,0
M,G_24769;dctM:siaM;igoT,0,580,0
M,G_24769;dctM:siaM;siaT,0,580,0
M,G_24769;igoT;siaT,0,580,0
M,dctM:siaM;igoT;siaT,0,580,0
M,G_24769;dctM:siaM,
M,G_24769;igoT,
M,G_24769;siaT,
M,dctM:siaM;igoT,
M,dctM:siaM;siaT,
M,igoT;siaT,
M,G_24769,
M,dctM:siaM,
M,igoT,
M,siaT,
M,,
